0,559,3459,2799,33
0,559,3459,2801,33
0,559,3459,2802,31
0,559,3460,2798,30
0,559,3460,2799,31
0,559,3460,2800,32
0,559,3460,2802,24
0,559,3461,2798,25
0,559,3461,2799,22
0,559,3461,2800,27
0,559,3461,2801,30
0,559,3461,2802,30
0,559,3462,2798,25
0,559,3462,2799,26
0,559,3462,2800,29
0,559,3462,2801,31
0,559,3462,2802,31
0,559,3463,2798,28
0,559,3463,2799,29
0,559,3463,2800,31
0,559,3463,2801,33
0,559,3464,2798,29
0,559,3464,2799,32
0,559,3464,2801,33
0,559,3465,2798,25
0,559,3465,2799,28
0,559,3465,2800,30
0,559,3465,2801,28
0,559,3465,2802,29
0,559,3466,2798,21
0,559,3466,2799,21
0,559,3466,2800,25
0,559,3466,2801,21
0,559,3466,2802,25
0,559,3467,2798,19
0,559,3467,2799,22
0,559,3467,2800,22
0,559,3467,2801,22
0,559,3467,2802,25
0,559,3468,2798,20
0,559,3468,2799,22
0,559,3468,2800,23
0,559,3468,2801,25
0,559,3468,2802,28
0,559,3469,2798,27
0,559,3469,2799,30
0,559,3469,2800,31
0,559,3469,2801,27
0,559,3469,2802,28
0,559,3470,2798,28
0,559,3470,2799,31
0,559,3470,2800,30
0,559,3470,2801,27
0,559,3470,2802,27
0,559,3471,2794,21
0,559,3471,2795,26
0,559,3471,2796,26
0,559,3471,2797,33
0,559,3471,2798,32
0,559,3471,2801,29
0,559,3471,2802,30
0,559,3472,2794,19
0,559,3472,2795,24
0,559,3472,2796,24
0,559,3472,2797,29
0,559,3472,2798,32
0,559,3472,2800,31
0,559,3472,2801,28
0,559,3472,2802,26
0,559,3473,2793,18
0,559,3473,2794,20
0,559,3473,2795,25
0,559,3473,2796,24
0,559,3473,2797,31
0,559,3473,2798,31
0,559,3473,2800,32
0,559,3473,2801,27
0,559,3473,2802,28
0,559,3474,2793,19
0,559,3474,2794,23
0,559,3474,2795,28
0,559,3474,2796,29
0,559,3474,2797,32
0,559,3474,2798,30
0,559,3474,2799,27
0,559,3474,2800,22
0,559,3474,2801,17
0,559,3474,2802,14
0,559,3475,2793,16
0,559,3475,2794,21
0,559,3475,2795,21
0,559,3475,2796,22
0,559,3475,2797,27
0,559,3475,2798,26
0,559,3475,2799,24
0,559,3475,2800,18
0,559,3475,2801,15
0,559,3475,2802,14
0,557,3503,2762,6
0,559,3503,2763,18
0,559,3503,2769,19
0,559,3504,2761,6
0,557,3504,2762,10
0,559,3504,2763,19
0,559,3504,2769,20
0,220,3505,2754,5
0,559,3505,2762,18
0,559,3505,2767,20
0,558,3505,2768,17
0,557,3505,2769,15
0,559,3506,2753,6
0,559,3506,2754,14
0,559,3506,2755,19
0,557,3506,2756,20
0,558,3506,2757,20
0,557,3506,2758,19
0,559,3506,2759,13
0,559,3506,2761,12
0,559,3506,2762,19
0,559,3507,2753,9
0,559,3507,2754,18
0,559,3507,2760,19
0,559,3507,2761,17
0,231,3508,2753,8
0,558,3508,2754,18
0,229,3513,2753,15
0,220,3515,2760,15
0,222,3515,2769,20
0,222,3518,2753,20
0,226,3519,2754,9
0,559,3519,2765,19
0,556,3520,2765,20
0,569,2278,1236,0
0,559,2278,1237,7
0,559,2278,1238,8
0,558,2278,1239,13
0,567,2279,1236,3
0,559,2279,1237,10
0,557,2279,1238,14
0,558,2280,1236,9
0,559,2280,1237,14
0,558,2281,1236,12
0,557,2285,1248,14
0,557,2286,1236,13
0,558,2286,1245,14
0,556,2286,1246,11
0,559,2286,1247,9
0,557,2286,1248,9
0,557,2286,1249,12
0,558,2287,1236,13
0,556,2287,1237,13
0,558,2287,1244,13
0,570,2287,1250,10
0,558,2288,1236,11
0,556,2288,1237,8
0,559,2288,1238,8
0,559,2288,1244,11
0,570,2289,1240,12
0,236,2250,1265,8
0,557,2254,1264,14
0,236,2254,1265,0
0,566,2261,1266,13
0,571,2264,1266,10
0,223,2210,1268,11
0,220,2211,1269,2
0,559,2213,1267,10
0,558,2215,1266,8
0,558,2216,1266,10
0,244,2216,1269,14
0,559,2217,1266,13
0,556,2218,1265,10
0,556,2218,1266,13
0,556,2219,1263,7
0,557,2219,1264,13
0,245,2219,1269,14
0,558,2220,1260,4
0,559,2220,1261,11
0,557,2220,1262,10
0,556,2220,1263,14
0,559,2221,1260,14
0,245,2221,1270,11
0,228,2201,1249,14
0,222,2201,1250,13
0,222,2201,1251,13
0,222,2202,1254,12
0,557,2202,1256,12
0,223,2210,1246,12
0,229,2212,1246,12
0,229,2213,1247,11
0,229,2215,1248,13
0,559,2181,1253,10
0,557,2181,1254,11
0,557,2181,1255,10
0,556,2181,1256,9
0,558,2181,1257,10
0,558,2181,1258,12
0,556,2181,1259,10
0,556,2181,1260,9
0,236,2182,1261,10
0,557,2184,1262,9
0,559,2185,1264,12
0,559,2186,1265,14
0,559,2186,1266,13
0,557,2186,1267,9
0,237,2189,1269,1
0,559,2190,1270,10
0,559,2191,1271,14
0,557,2191,1272,8
0,566,2192,1273,9
0,1353,2430,901,0
0,1340,2430,902,0
0,1339,2430,903,0
0,1340,2430,904,0
0,1347,2430,905,0
0,1353,2431,900,0
0,1340,2431,901,0
0,1341,2431,902,0
0,1342,2431,903,0
0,1343,2431,904,0
0,1342,2431,905,0
0,1351,2431,906,0
0,1357,2432,900,0
0,1342,2432,901,0
0,1343,2432,902,0
0,1341,2432,903,0
0,1339,2432,904,0
0,1341,2432,905,0
0,1342,2432,906,0
0,1353,2433,899,0
0,1343,2433,900,0
0,1341,2433,901,0
0,1339,2433,902,0
0,1340,2433,903,0
0,1342,2433,904,0
0,1343,2433,905,0
0,1341,2433,906,0
0,1353,2434,898,0
0,1339,2434,899,0
0,1341,2434,900,0
0,1341,2434,901,0
0,1340,2434,902,0
0,1341,2434,903,0
0,1339,2434,904,0
0,1341,2434,905,0
0,1341,2434,906,0
0,1357,2435,898,0
0,1340,2435,899,0
0,1339,2435,900,0
0,1340,2435,901,0
0,1339,2435,902,0
0,1342,2435,903,0
0,1340,2435,904,0
0,1339,2435,905,0
0,1340,2435,906,0
0,1357,2436,898,0
0,1341,2436,899,0
0,1342,2436,900,0
0,1343,2436,901,0
0,1342,2436,902,0
0,1340,2436,903,0
0,1341,2436,904,0
0,1342,2436,905,0
0,1343,2436,906,0
0,1359,2437,898,0
0,1343,2437,899,0
0,1341,2437,900,0
0,1339,2437,901,0
0,1341,2437,902,0
0,1342,2437,903,0
0,1343,2437,904,0
0,1341,2437,905,0
0,1339,2437,906,0
0,1353,2438,894,0
0,1354,2438,895,0
0,1355,2438,896,0
0,1355,2438,897,0
0,1341,2438,898,0
0,1339,2438,899,0
0,1340,2438,900,0
0,1342,2438,901,0
0,1343,2438,902,0
0,1341,2438,903,0
0,1339,2438,904,0
0,1340,2438,905,0
0,1342,2438,906,0
0,1353,2439,893,0
0,1353,2439,894,0
0,1339,2439,894,0
0,1341,2439,895,0
0,1341,2439,896,0
0,1340,2439,897,0
0,1341,2439,898,0
0,1339,2439,899,0
0,1341,2439,900,0
0,1341,2439,901,0
0,1340,2439,902,0
0,1341,2439,903,0
0,1339,2439,904,0
0,1341,2439,905,0
0,1341,2439,906,0
0,1359,2440,893,0
0,1340,2440,894,0
0,1339,2440,895,0
0,1340,2440,896,0
0,1339,2440,897,0
0,1342,2440,898,0
0,1340,2440,899,0
0,1339,2440,900,0
0,1340,2440,901,0
0,1339,2440,902,0
0,1342,2440,903,0
0,1340,2440,904,0
0,1339,2440,905,0
0,1340,2440,906,0
0,1353,2441,892,0
0,1341,2441,893,0
0,1341,2441,894,0
0,1342,2441,895,0
0,1343,2441,896,0
0,1342,2441,897,0
0,1340,2441,898,0
0,1341,2441,899,0
0,1342,2441,900,0
0,1343,2441,901,0
0,1342,2441,902,0
0,1340,2441,903,0
0,1341,2441,904,0
0,1342,2441,905,0
0,1343,2441,906,0
0,1351,2442,886,0
0,1353,2442,891,0
0,1340,2442,892,0
0,1340,2442,893,0
0,1343,2442,894,0
0,1341,2442,895,0
0,1339,2442,896,0
0,1341,2442,897,0
0,1342,2442,898,0
0,1343,2442,899,0
0,1341,2442,900,0
0,1339,2442,901,0
0,1341,2442,902,0
0,1342,2442,903,0
0,1343,2442,904,0
0,1341,2442,905,0
0,1339,2442,906,0
0,1343,2443,886,0
0,1356,2443,887,0
0,1354,2443,888,0
0,1354,2443,889,0
0,1355,2443,890,0
0,1341,2443,891,0
0,1340,2443,892,0
0,1339,2443,893,0
0,1339,2443,894,0
0,1340,2443,895,0
0,1342,2443,896,0
0,1343,2443,897,0
0,1341,2443,898,0
0,1339,2443,899,0
0,1340,2443,900,0
0,1342,2443,901,0
0,1343,2443,902,0
0,1341,2443,903,0
0,1339,2443,904,0
0,1340,2443,905,0
0,1342,2443,906,0
0,1341,2444,886,0
0,1340,2444,887,0
0,1341,2444,888,0
0,1339,2444,889,0
0,1341,2444,890,0
0,1341,2444,891,0
0,1340,2444,892,0
0,1341,2444,893,0
0,1339,2444,894,0
0,1341,2444,895,0
0,1341,2444,896,0
0,1340,2444,897,0
0,1341,2444,898,0
0,1339,2444,899,0
0,1341,2444,900,0
0,1341,2444,901,0
0,1340,2444,902,0
0,1341,2444,903,0
0,1339,2444,904,0
0,1340,2444,905,0
0,1344,2444,906,0
0,1340,2445,886,0
0,1339,2445,887,0
0,1342,2445,888,0
0,1340,2445,889,0
0,1339,2445,890,0
0,1340,2445,891,0
0,1339,2445,892,0
0,1342,2445,893,0
0,1340,2445,894,0
0,1339,2445,895,0
0,1340,2445,896,0
0,1339,2445,897,0
0,1342,2445,898,0
0,1340,2445,899,0
0,1339,2445,900,0
0,1340,2445,901,0
0,1339,2445,902,0
0,1342,2445,903,0
0,1341,2445,904,0
0,1344,2445,905,0
0,1343,2446,886,0
0,1342,2446,887,0
0,1340,2446,888,0
0,1341,2446,889,0
0,1342,2446,890,0
0,1343,2446,891,0
0,1342,2446,892,0
0,1340,2446,893,0
0,1341,2446,894,0
0,1342,2446,895,0
0,1343,2446,896,0
0,1342,2446,897,0
0,1340,2446,898,0
0,1341,2446,899,0
0,1342,2446,900,0
0,1343,2446,901,0
0,1342,2446,902,0
0,1340,2446,903,0
0,1346,2446,904,0
0,1339,2447,886,0
0,1341,2447,887,0
0,1342,2447,888,0
0,1343,2447,889,0
0,1341,2447,890,0
0,1339,2447,891,0
0,1341,2447,892,0
0,1342,2447,893,0
0,1343,2447,894,0
0,1341,2447,895,0
0,1339,2447,896,0
0,1341,2447,897,0
0,1342,2447,898,0
0,1343,2447,899,0
0,1341,2447,900,0
0,1339,2447,901,0
0,1341,2447,902,0
0,1342,2447,903,0
0,1345,2447,904,0
0,1342,2448,886,0
0,1343,2448,887,0
0,1341,2448,888,0
0,1339,2448,889,0
0,1340,2448,890,0
0,1342,2448,891,0
0,1343,2448,892,0
0,1341,2448,893,0
0,1339,2448,894,0
0,1340,2448,895,0
0,1342,2448,896,0
0,1343,2448,897,0
0,1341,2448,898,0
0,1339,2448,899,0
0,1340,2448,900,0
0,1342,2448,901,0
0,1343,2448,902,0
0,1341,2448,903,0
0,1344,2448,904,0
0,1343,2449,886,0
0,1343,2449,887,0
0,1343,2449,888,0
0,1343,2449,889,0
0,1349,2449,890,0
0,1343,2449,891,0
0,1339,2449,892,0
0,1341,2449,893,0
0,1339,2449,894,0
0,1341,2449,895,0
0,1341,2449,896,0
0,1340,2449,897,0
0,1341,2449,898,0
0,1339,2449,899,0
0,1343,2449,900,0
0,1343,2449,901,0
0,1349,2449,902,0
0,1344,2449,903,0
0,1343,2450,886,0
0,1343,2450,887,0
0,1348,2450,888,0
0,1344,2450,889,0
0,1352,2450,891,0
0,1343,2450,892,0
0,1340,2450,893,0
0,1340,2450,894,0
0,1339,2450,895,0
0,1340,2450,896,0
0,1339,2450,897,0
0,1342,2450,898,0
0,1342,2450,899,0
0,1343,2450,900,0
0,1344,2450,901,0
0,556,2462,907,6
0,559,2462,909,14
0,558,2463,911,12
0,558,2464,912,9
0,222,2465,912,4
0,558,2471,907,7
0,229,2471,908,7
0,558,2472,907,9
0,229,2472,909,11
0,220,2472,910,0
0,557,2473,893,14
0,558,2473,894,9
0,559,2473,905,7
0,557,2473,906,9
0,559,2473,907,11
0,229,2473,911,8
0,556,2474,895,14
0,557,2474,896,8
0,559,2474,897,5
0,558,2474,898,6
0,557,2474,899,6
0,559,2474,900,9
0,559,2474,901,9
0,558,2474,902,9
0,557,2474,903,7
0,556,2474,904,10
0,557,2474,905,12
0,557,2475,896,14
0,556,2475,898,13
0,556,2475,902,14
0,556,2475,903,14
0,229,2475,912,14
0,556,2478,913,13
0,1353,762,1680,0
0,1351,762,1681,0
0,1353,763,1674,0
0,1351,763,1675,0
0,1353,763,1677,0
0,1356,763,1678,0
0,1354,763,1679,0
0,1341,763,1680,0
0,1340,763,1681,0
0,1358,764,1674,0
0,1339,764,1675,0
0,1356,764,1676,0
0,1339,764,1677,0
0,1355,764,1677,0
0,1342,764,1678,0
0,1339,764,1679,0
0,1343,764,1680,0
0,1342,764,1681,0
0,1339,764,1682,0
0,1353,765,1673,0
0,1339,765,1674,0
0,1341,765,1675,0
0,1341,765,1676,0
0,1340,765,1677,0
0,1341,765,1678,0
0,1339,765,1679,0
0,1341,765,1680,0
0,1341,765,1681,0
0,1339,765,1682,0
0,1341,765,1683,0
0,1351,765,1684,0
0,1353,766,1672,0
0,1339,766,1673,0
0,1340,766,1674,0
0,1339,766,1675,0
0,1340,766,1676,0
0,1339,766,1677,0
0,1342,766,1678,0
0,1340,766,1679,0
0,1339,766,1680,0
0,1339,766,1681,0
0,1339,766,1682,0
0,1342,766,1683,0
0,1347,766,1684,0
0,1358,767,1672,0
0,1339,767,1673,0
0,1341,767,1674,0
0,1342,767,1675,0
0,1343,767,1676,0
0,1342,767,1677,0
0,1340,767,1678,0
0,1341,767,1679,0
0,1342,767,1680,0
0,1343,767,1681,0
0,1342,767,1682,0
0,1340,767,1683,0
0,1339,767,1684,0
0,1358,768,1672,0
0,1339,768,1673,0
0,1343,768,1674,0
0,1341,768,1675,0
0,1339,768,1676,0
0,1341,768,1677,0
0,1342,768,1678,0
0,1343,768,1679,0
0,1341,768,1680,0
0,1339,768,1681,0
0,1341,768,1682,0
0,1342,768,1683,0
0,1340,768,1684,0
0,1343,768,1685,0
0,1358,769,1672,0
0,1339,769,1673,0
0,1339,769,1674,0
0,1340,769,1675,0
0,1342,769,1676,0
0,1343,769,1677,0
0,1341,769,1678,0
0,1339,769,1679,0
0,1340,769,1680,0
0,1342,769,1681,0
0,1343,769,1682,0
0,1341,769,1683,0
0,1339,769,1684,0
0,1341,769,1685,0
0,1342,769,1686,0
0,1356,769,1687,0
0,1358,770,1672,0
0,1339,770,1673,0
0,1339,770,1674,0
0,1341,770,1675,0
0,1341,770,1676,0
0,1340,770,1677,0
0,1341,770,1678,0
0,1339,770,1679,0
0,1341,770,1680,0
0,1341,770,1681,0
0,1340,770,1682,0
0,1341,770,1683,0
0,1339,770,1684,0
0,1341,770,1685,0
0,1341,770,1686,0
0,1340,770,1687,0
0,1358,771,1672,0
0,1339,771,1673,0
0,1340,771,1674,0
0,1339,771,1675,0
0,1340,771,1676,0
0,1339,771,1677,0
0,1342,771,1678,0
0,1340,771,1679,0
0,1339,771,1680,0
0,1340,771,1681,0
0,1339,771,1682,0
0,1342,771,1683,0
0,1340,771,1684,0
0,1339,771,1685,0
0,1340,771,1686,0
0,1339,771,1687,0
0,1353,772,1671,0
0,1339,772,1672,0
0,1339,772,1673,0
0,1341,772,1674,0
0,1342,772,1675,0
0,1343,772,1676,0
0,1342,772,1677,0
0,1340,772,1678,0
0,1341,772,1679,0
0,1342,772,1680,0
0,1343,772,1681,0
0,1342,772,1682,0
0,1340,772,1683,0
0,1341,772,1684,0
0,1342,772,1685,0
0,1343,772,1686,0
0,1342,772,1687,0
0,1353,773,1669,0
0,1355,773,1670,0
0,1339,773,1671,0
0,1343,773,1672,0
0,1342,773,1673,0
0,1343,773,1674,0
0,1341,773,1675,0
0,1339,773,1676,0
0,1341,773,1677,0
0,1342,773,1678,0
0,1343,773,1679,0
0,1341,773,1680,0
0,1339,773,1681,0
0,1341,773,1682,0
0,1342,773,1683,0
0,1343,773,1684,0
0,1341,773,1685,0
0,1339,773,1686,0
0,1341,773,1687,0
0,1357,774,1669,0
0,1339,774,1670,0
0,1339,774,1671,0
0,1342,774,1671,0
0,1340,774,1672,0
0,1343,774,1673,0
0,1339,774,1674,0
0,1340,774,1675,0
0,1342,774,1676,0
0,1343,774,1677,0
0,1341,774,1678,0
0,1339,774,1679,0
0,1340,774,1680,0
0,1342,774,1681,0
0,1343,774,1682,0
0,1341,774,1683,0
0,1339,774,1684,0
0,1340,774,1685,0
0,1342,774,1686,0
0,1343,774,1687,0
0,1357,775,1669,0
0,1339,775,1670,0
0,1341,775,1671,0
0,1341,775,1672,0
0,1339,775,1673,0
0,1339,775,1674,0
0,1341,775,1675,0
0,1341,775,1676,0
0,1340,775,1677,0
0,1341,775,1678,0
0,1339,775,1679,0
0,1341,775,1680,0
0,1341,775,1681,0
0,1340,775,1682,0
0,1341,775,1683,0
0,1339,775,1684,0
0,1341,775,1685,0
0,1341,775,1686,0
0,1340,775,1687,0
0,1352,776,1669,0
0,1339,776,1670,0
0,1340,776,1671,0
0,1341,776,1672,0
0,1340,776,1673,0
0,1340,776,1674,0
0,1339,776,1675,0
0,1340,776,1676,0
0,1339,776,1677,0
0,1342,776,1678,0
0,1340,776,1679,0
0,1339,776,1680,0
0,1340,776,1681,0
0,1339,776,1682,0
0,1342,776,1683,0
0,1340,776,1684,0
0,1339,776,1685,0
0,1340,776,1686,0
0,1339,776,1687,0
0,1352,777,1670,0
0,1341,777,1671,0
0,1343,777,1672,0
0,1339,777,1673,0
0,1341,777,1674,0
0,1342,777,1675,0
0,1343,777,1676,0
0,1342,777,1677,0
0,1340,777,1678,0
0,1341,777,1679,0
0,1342,777,1680,0
0,1343,777,1681,0
0,1342,777,1682,0
0,1340,777,1683,0
0,1341,777,1684,0
0,1342,777,1685,0
0,1343,777,1686,0
0,1342,777,1687,0
0,1340,778,1672,0
0,1342,778,1673,0
0,1343,778,1674,0
0,1341,778,1675,0
0,1339,778,1676,0
0,1341,778,1677,0
0,1342,778,1678,0
0,1343,778,1679,0
0,1341,778,1680,0
0,1339,778,1681,0
0,1341,778,1682,0
0,1342,778,1683,0
0,1343,778,1684,0
0,1341,778,1685,0
0,1339,778,1686,0
0,1341,778,1687,0
0,1339,779,1673,0
0,1339,779,1674,0
0,1340,779,1675,0
0,1342,779,1676,0
0,1343,779,1677,0
0,1341,779,1678,0
0,1339,779,1679,0
0,1340,779,1680,0
0,1342,779,1681,0
0,1343,779,1682,0
0,1341,779,1683,0
0,1339,779,1684,0
0,1340,779,1685,0
0,1342,779,1686,0
0,1343,779,1687,0
0,1352,780,1673,0
0,1348,780,1674,0
0,1349,780,1675,0
0,1342,780,1676,0
0,1341,780,1677,0
0,1342,780,1678,0
0,1339,780,1679,0
0,1341,780,1680,0
0,1341,780,1681,0
0,1340,780,1682,0
0,1341,780,1683,0
0,1339,780,1684,0
0,1340,780,1685,0
0,1341,780,1686,0
0,1339,781,1677,0
0,1343,781,1678,0
0,1340,781,1679,0
0,1339,781,1680,0
0,1340,781,1681,0
0,1339,781,1682,0
0,1342,781,1683,0
0,1339,781,1684,0
0,1342,781,1685,0
0,220,3513,2754,17
0,571,2257,1266,3
0,559,3460,2796,18
0,559,3460,2797,23
0,559,3461,2796,21
0,559,3461,2797,25
0,559,3462,2796,20
0,559,3462,2797,28
0,559,3463,2796,20
0,559,3463,2797,28
0,559,3464,2796,20
0,559,3464,2797,24
0,559,3465,2795,19
0,559,3465,2796,17
0,559,3465,2797,18
0,559,3466,2795,16
0,559,3466,2796,16
0,559,3466,2797,17
0,559,3467,2794,17
0,559,3467,2795,15
0,559,3467,2796,15
0,559,3467,2797,17
0,559,3468,2794,17
0,559,3468,2795,18
0,559,3468,2796,17
0,559,3468,2797,18
0,559,3469,2794,17
0,559,3469,2795,23
0,559,3469,2796,24
0,559,3469,2797,25
0,559,3470,2794,18
0,559,3470,2795,25
0,559,3470,2796,25
0,559,3470,2797,25
0,559,3508,2760,19
0,558,3508,2761,17
0,559,3508,2762,20
0,557,3509,2758,18
0,557,3509,2759,18
0,557,3509,2760,18
0,557,3509,2761,16
0,558,3509,2762,19
0,557,3509,2763,18
0,558,3509,2764,18
0,559,3510,2763,17
0,556,3510,2764,16
0,559,3511,2765,17
0,559,3512,2766,19
0,556,3513,2767,14
0,559,3514,2768,20
0,559,3515,2758,19
0,229,3515,2759,18
0,559,3516,2761,19
0,559,3460,2796,18
0,559,3460,2797,23
0,559,3461,2796,21
0,559,3461,2797,25
0,559,3462,2796,20
0,559,3462,2797,28
0,559,3463,2796,20
0,559,3463,2797,28
0,559,3464,2796,20
0,559,3464,2797,24
0,559,3465,2795,19
0,559,3465,2796,17
0,559,3465,2797,18
0,559,3466,2795,16
0,559,3466,2796,16
0,559,3466,2797,17
0,559,3467,2794,17
0,559,3467,2795,15
0,559,3467,2796,15
0,559,3467,2797,17
0,559,3468,2794,17
0,559,3468,2795,18
0,559,3468,2796,17
0,559,3468,2797,18
0,559,3469,2794,17
0,559,3469,2795,23
0,559,3469,2796,24
0,559,3469,2797,25
0,559,3470,2794,18
0,559,3470,2795,25
0,559,3470,2796,25
0,559,3470,2797,25
0,559,3508,2760,19
0,558,3508,2761,17
0,559,3508,2762,20
0,557,3509,2758,18
0,557,3509,2759,18
0,557,3509,2760,18
0,557,3509,2761,16
0,558,3509,2762,19
0,557,3509,2763,18
0,558,3509,2764,18
0,559,3510,2763,17
0,556,3510,2764,16
0,559,3511,2765,17
0,559,3512,2766,19
0,556,3513,2767,14
0,559,3514,2768,20
0,559,3515,2758,19
0,229,3515,2759,18
0,559,3516,2761,19
0,559,3455,2795,24
0,559,3455,2796,21
0,559,3455,2798,32
0,559,3455,2799,28
0,559,3455,2800,28
0,559,3455,2801,23
0,559,3455,2802,26
0,559,3456,2795,23
0,559,3456,2796,20
0,559,3456,2797,33
0,559,3456,2798,32
0,559,3456,2799,31
0,559,3456,2800,33
0,559,3456,2801,32
0,559,3456,2802,24
0,559,3457,2795,22
0,559,3457,2796,21
0,559,3457,2797,31
0,559,3457,2798,31
0,559,3457,2799,31
0,559,3457,2800,32
0,559,3457,2801,32
0,559,3457,2802,32
0,559,3458,2795,13
0,559,3458,2796,19
0,559,3458,2797,23
0,559,3458,2798,33
0,559,3458,2799,33
0,559,3458,2800,33
0,559,3458,2802,30
0,559,3459,2795,14
0,559,3459,2796,21
0,559,3459,2797,25
0,559,3459,2798,33
0,559,3459,2799,33
0,559,3459,2801,33
0,559,3459,2802,31
0,559,3460,2798,30
0,559,3460,2799,31
0,559,3460,2800,32
0,559,3460,2802,24
0,559,3461,2798,25
0,559,3461,2799,22
0,559,3461,2800,27
0,559,3461,2801,30
0,559,3461,2802,30
0,559,3462,2798,25
0,559,3462,2799,26
0,559,3462,2800,29
0,559,3462,2801,31
0,559,3462,2802,31
0,559,3463,2798,28
0,559,3463,2799,29
0,559,3463,2800,31
0,559,3463,2801,33
0,559,3460,2796,18
0,559,3460,2797,23
0,559,3461,2796,21
0,559,3461,2797,25
0,559,3462,2796,20
0,559,3462,2797,28
0,559,3463,2796,20
0,559,3463,2797,28
0,559,3464,2796,20
0,559,3464,2797,24
0,559,3465,2795,19
0,559,3465,2796,17
0,559,3465,2797,18
0,559,3466,2795,16
0,559,3466,2796,16
0,559,3466,2797,17
0,559,3467,2794,17
0,559,3467,2795,15
0,559,3467,2796,15
0,559,3467,2797,17
0,559,3468,2794,17
0,559,3468,2795,18
0,559,3468,2796,17
0,559,3468,2797,18
0,559,3469,2794,17
0,559,3469,2795,23
0,559,3469,2796,24
0,559,3469,2797,25
0,559,3470,2794,18
0,559,3470,2795,25
0,559,3470,2796,25
0,559,3470,2797,25
0,559,3508,2760,19
0,558,3508,2761,17
0,559,3508,2762,20
0,557,3509,2758,18
0,557,3509,2759,18
0,557,3509,2760,18
0,557,3509,2761,16
0,558,3509,2762,19
0,557,3509,2763,18
0,558,3509,2764,18
0,559,3510,2763,17
0,556,3510,2764,16
0,559,3511,2765,17
0,559,3512,2766,19
0,556,3513,2767,14
0,559,3514,2768,20
0,559,3515,2758,19
0,229,3515,2759,18
0,559,3516,2761,19
0,559,3460,2796,18
0,559,3460,2797,23
0,559,3461,2796,21
0,559,3461,2797,25
0,559,3462,2796,20
0,559,3462,2797,28
0,559,3463,2796,20
0,559,3463,2797,28
0,559,3464,2796,20
0,559,3464,2797,24
0,559,3465,2795,19
0,559,3465,2796,17
0,559,3465,2797,18
0,559,3466,2795,16
0,559,3466,2796,16
0,559,3466,2797,17
0,559,3467,2794,17
0,559,3467,2795,15
0,559,3467,2796,15
0,559,3467,2797,17
0,559,3468,2794,17
0,559,3468,2795,18
0,559,3468,2796,17
0,559,3468,2797,18
0,559,3469,2794,17
0,559,3469,2795,23
0,559,3469,2796,24
0,559,3469,2797,25
0,559,3470,2794,18
0,559,3470,2795,25
0,559,3470,2796,25
0,559,3470,2797,25
0,559,3508,2760,19
0,558,3508,2761,17
0,559,3508,2762,20
0,557,3509,2758,18
0,557,3509,2759,18
0,557,3509,2760,18
0,557,3509,2761,16
0,558,3509,2762,19
0,557,3509,2763,18
0,558,3509,2764,18
0,559,3510,2763,17
0,556,3510,2764,16
0,559,3511,2765,17
0,559,3512,2766,19
0,556,3513,2767,14
0,559,3514,2768,20
0,559,3515,2758,19
0,229,3515,2759,18
0,559,3516,2761,19
0,559,3455,2795,24
0,559,3455,2796,21
0,559,3455,2798,32
0,559,3455,2799,28
0,559,3455,2800,28
0,559,3455,2801,23
0,559,3455,2802,26
0,559,3456,2795,23
0,559,3456,2796,20
0,559,3456,2797,33
0,559,3456,2798,32
0,559,3456,2799,31
0,559,3456,2800,33
0,559,3456,2801,32
0,559,3456,2802,24
0,559,3457,2795,22
0,559,3457,2796,21
0,559,3457,2797,31
0,559,3457,2798,31
0,559,3457,2799,31
0,559,3457,2800,32
0,559,3457,2801,32
0,559,3457,2802,32
0,559,3458,2795,13
0,559,3458,2796,19
0,559,3458,2797,23
0,559,3458,2798,33
0,559,3458,2799,33
0,559,3458,2800,33
0,559,3458,2802,30
0,559,3459,2795,14
0,559,3459,2796,21
0,559,3459,2797,25
0,559,3459,2798,33
0,559,3459,2799,33
0,559,3459,2801,33
0,559,3459,2802,31
0,559,3460,2798,30
0,559,3460,2799,31
0,559,3460,2800,32
0,559,3460,2802,24
0,559,3461,2798,25
0,559,3461,2799,22
0,559,3461,2800,27
0,559,3461,2801,30
0,559,3461,2802,30
0,559,3462,2798,25
0,559,3462,2799,26
0,559,3462,2800,29
0,559,3462,2801,31
0,559,3462,2802,31
0,559,3463,2798,28
0,559,3463,2799,29
0,559,3463,2800,31
0,559,3463,2801,33
0,559,3464,2798,29
0,559,3464,2799,32
0,559,3464,2801,33
0,559,3465,2798,25
0,559,3465,2799,28
0,559,3465,2800,30
0,559,3465,2801,28
0,559,3465,2802,29
0,559,3466,2798,21
0,559,3466,2799,21
0,559,3466,2800,25
0,559,3466,2801,21
0,559,3466,2802,25
0,559,3467,2798,19
0,559,3467,2799,22
0,559,3467,2800,22
0,559,3467,2801,22
0,559,3467,2802,25
0,559,3468,2798,20
0,559,3468,2799,22
0,559,3468,2800,23
0,559,3468,2801,25
0,559,3468,2802,28
0,559,3469,2798,27
0,559,3469,2799,30
0,559,3469,2800,31
0,559,3469,2801,27
0,559,3469,2802,28
0,559,3470,2798,28
0,559,3470,2799,31
0,559,3470,2800,30
0,559,3470,2801,27
0,559,3470,2802,27
0,559,3471,2794,21
0,559,3471,2795,26
0,559,3471,2796,26
0,559,3471,2797,33
